装置条件,,
ｽｷｬﾝﾓｰﾄﾞ:,蛍光ｽﾍﾟｸﾄﾙ,
励起波長:,283,nm
蛍光開始波長:,350,nm
蛍光終了波長:,600,nm
,,
ﾃﾞｰﾀﾘｽﾄ,,
波長 (nm),強度 (arb. unit),
350,0.678,
350.2,0.68,
350.4,0.678,
350.6,0.679,
350.8,0.676,
351,0.676,
351.2,0.672,
351.4,0.67,
351.6,0.665,
351.8,0.664,
352,0.664,
352.2,0.66,
352.4,0.654,
352.6,0.653,
352.8,0.65,
353,0.649,
353.2,0.646,
353.4,0.648,
353.6,0.647,
353.8,0.642,
354,0.638,
354.2,0.635,
354.4,0.63,
354.6,0.629,
354.8,0.633,
355,0.63,
355.2,0.625,
355.4,0.628,
355.6,0.623,
355.8,0.62,
356,0.617,
356.2,0.614,
356.4,0.61,
356.6,0.609,
356.8,0.606,
357,0.609,
357.2,0.606,
357.4,0.604,
357.6,0.604,
357.8,0.606,
358,0.598,
358.2,0.594,
358.4,0.596,
358.6,0.592,
358.8,0.586,
359,0.582,
359.2,0.58,
359.4,0.58,
359.6,0.579,
359.8,0.581,
360,0.576,
360.2,0.576,
360.4,0.574,
360.6,0.57,
360.8,0.569,
361,0.564,
361.2,0.562,
361.4,0.559,
361.6,0.556,
361.8,0.555,
362,0.554,
362.2,0.551,
362.4,0.547,
362.6,0.541,
362.8,0.541,
363,0.536,
363.2,0.537,
363.4,0.536,
363.6,0.535,
363.8,0.534,
364,0.533,
364.2,0.533,
364.4,0.53,
364.6,0.529,
364.8,0.528,
365,0.525,
365.2,0.521,
365.4,0.519,
365.6,0.52,
365.8,0.518,
366,0.519,
366.2,0.519,
366.4,0.518,
366.6,0.513,
366.8,0.511,
367,0.512,
367.2,0.509,
367.4,0.507,
367.6,0.505,
367.8,0.501,
368,0.498,
368.2,0.497,
368.4,0.497,
368.6,0.496,
368.8,0.501,
369,0.501,
369.2,0.494,
369.4,0.496,
369.6,0.497,
369.8,0.493,
370,0.491,
370.2,0.495,
370.4,0.496,
370.6,0.498,
370.8,0.494,
371,0.495,
371.2,0.494,
371.4,0.491,
371.6,0.492,
371.8,0.488,
372,0.49,
372.2,0.489,
372.4,0.488,
372.6,0.489,
372.8,0.491,
373,0.492,
373.2,0.49,
373.4,0.487,
373.6,0.49,
373.8,0.488,
374,0.487,
374.2,0.487,
374.4,0.488,
374.6,0.489,
374.8,0.489,
375,0.49,
375.2,0.489,
375.4,0.492,
375.6,0.492,
375.8,0.496,
376,0.497,
376.2,0.497,
376.4,0.497,
376.6,0.502,
376.8,0.505,
377,0.51,
377.2,0.516,
377.4,0.518,
377.6,0.528,
377.8,0.536,
378,0.544,
378.2,0.551,
378.4,0.559,
378.6,0.569,
378.8,0.574,
379,0.585,
379.2,0.595,
379.4,0.606,
379.6,0.618,
379.8,0.631,
380,0.647,
380.2,0.664,
380.4,0.673,
380.6,0.683,
380.8,0.692,
381,0.703,
381.2,0.715,
381.4,0.725,
381.6,0.737,
381.8,0.745,
382,0.75,
382.2,0.756,
382.4,0.765,
382.6,0.769,
382.8,0.77,
383,0.771,
383.2,0.77,
383.4,0.774,
383.6,0.775,
383.8,0.77,
384,0.767,
384.2,0.764,
384.4,0.757,
384.6,0.753,
384.8,0.748,
385,0.743,
385.2,0.734,
385.4,0.725,
385.6,0.714,
385.8,0.704,
386,0.695,
386.2,0.691,
386.4,0.679,
386.6,0.672,
386.8,0.661,
387,0.646,
387.2,0.642,
387.4,0.63,
387.6,0.617,
387.8,0.61,
388,0.601,
388.2,0.591,
388.4,0.582,
388.6,0.571,
388.8,0.562,
389,0.556,
389.2,0.549,
389.4,0.538,
389.6,0.534,
389.8,0.521,
390,0.514,
390.2,0.509,
390.4,0.5,
390.6,0.493,
390.8,0.488,
391,0.483,
391.2,0.478,
391.4,0.471,
391.6,0.468,
391.8,0.465,
392,0.463,
392.2,0.46,
392.4,0.458,
392.6,0.455,
392.8,0.451,
393,0.448,
393.2,0.447,
393.4,0.446,
393.6,0.447,
393.8,0.445,
394,0.445,
394.2,0.442,
394.4,0.439,
394.6,0.434,
394.8,0.43,
395,0.432,
395.2,0.436,
395.4,0.435,
395.6,0.435,
395.8,0.434,
396,0.437,
396.2,0.435,
396.4,0.434,
396.6,0.436,
396.8,0.44,
397,0.439,
397.2,0.437,
397.4,0.433,
397.6,0.432,
397.8,0.431,
398,0.432,
398.2,0.435,
398.4,0.433,
398.6,0.431,
398.8,0.428,
399,0.428,
399.2,0.428,
399.4,0.43,
399.6,0.432,
399.8,0.431,
400,0.428,
400.2,0.426,
400.4,0.421,
400.6,0.419,
400.8,0.421,
401,0.423,
401.2,0.423,
401.4,0.421,
401.6,0.417,
401.8,0.416,
402,0.409,
402.2,0.408,
402.4,0.406,
402.6,0.404,
402.8,0.404,
403,0.404,
403.2,0.401,
403.4,0.401,
403.6,0.398,
403.8,0.397,
404,0.396,
404.2,0.396,
404.4,0.397,
404.6,0.396,
404.8,0.4,
405,0.399,
405.2,0.397,
405.4,0.396,
405.6,0.396,
405.8,0.391,
406,0.393,
406.2,0.395,
406.4,0.392,
406.6,0.39,
406.8,0.389,
407,0.387,
407.2,0.384,
407.4,0.385,
407.6,0.381,
407.8,0.386,
408,0.385,
408.2,0.384,
408.4,0.38,
408.6,0.379,
408.8,0.38,
409,0.385,
409.2,0.386,
409.4,0.39,
409.6,0.387,
409.8,0.39,
410,0.391,
410.2,0.393,
410.4,0.394,
410.6,0.398,
410.8,0.396,
411,0.4,
411.2,0.402,
411.4,0.401,
411.6,0.407,
411.8,0.412,
412,0.415,
412.2,0.416,
412.4,0.418,
412.6,0.421,
412.8,0.424,
413,0.427,
413.2,0.428,
413.4,0.429,
413.6,0.427,
413.8,0.436,
414,0.434,
414.2,0.439,
414.4,0.441,
414.6,0.447,
414.8,0.445,
415,0.448,
415.2,0.454,
415.4,0.458,
415.6,0.459,
415.8,0.461,
416,0.462,
416.2,0.466,
416.4,0.467,
416.6,0.469,
416.8,0.472,
417,0.471,
417.2,0.467,
417.4,0.472,
417.6,0.467,
417.8,0.47,
418,0.469,
418.2,0.462,
418.4,0.462,
418.6,0.459,
418.8,0.458,
419,0.456,
419.2,0.456,
419.4,0.455,
419.6,0.45,
419.8,0.449,
420,0.445,
420.2,0.444,
420.4,0.44,
420.6,0.436,
420.8,0.432,
421,0.427,
421.2,0.424,
421.4,0.42,
421.6,0.413,
421.8,0.41,
422,0.411,
422.2,0.407,
422.4,0.403,
422.6,0.401,
422.8,0.4,
423,0.397,
423.2,0.396,
423.4,0.394,
423.6,0.391,
423.8,0.384,
424,0.381,
424.2,0.38,
424.4,0.379,
424.6,0.379,
424.8,0.375,
425,0.376,
425.2,0.372,
425.4,0.371,
425.6,0.373,
425.8,0.368,
426,0.37,
426.2,0.37,
426.4,0.372,
426.6,0.373,
426.8,0.367,
427,0.363,
427.2,0.36,
427.4,0.359,
427.6,0.362,
427.8,0.362,
428,0.358,
428.2,0.364,
428.4,0.361,
428.6,0.359,
428.8,0.355,
429,0.355,
429.2,0.357,
429.4,0.36,
429.6,0.358,
429.8,0.36,
430,0.362,
430.2,0.363,
430.4,0.364,
430.6,0.362,
430.8,0.36,
431,0.358,
431.2,0.354,
431.4,0.353,
431.6,0.356,
431.8,0.355,
432,0.356,
432.2,0.363,
432.4,0.363,
432.6,0.366,
432.8,0.37,
433,0.372,
433.2,0.373,
433.4,0.378,
433.6,0.381,
433.8,0.38,
434,0.382,
434.2,0.385,
434.4,0.391,
434.6,0.395,
434.8,0.4,
435,0.403,
435.2,0.411,
435.4,0.417,
435.6,0.421,
435.8,0.425,
436,0.434,
436.2,0.438,
436.4,0.449,
436.6,0.456,
436.8,0.465,
437,0.474,
437.2,0.481,
437.4,0.489,
437.6,0.498,
437.8,0.51,
438,0.515,
438.2,0.522,
438.4,0.532,
438.6,0.539,
438.8,0.542,
439,0.548,
439.2,0.554,
439.4,0.558,
439.6,0.562,
439.8,0.563,
440,0.564,
440.2,0.563,
440.4,0.561,
440.6,0.562,
440.8,0.562,
441,0.559,
441.2,0.559,
441.4,0.556,
441.6,0.551,
441.8,0.547,
442,0.537,
442.2,0.532,
442.4,0.523,
442.6,0.521,
442.8,0.518,
443,0.51,
443.2,0.507,
443.4,0.5,
443.6,0.499,
443.8,0.493,
444,0.488,
444.2,0.484,
444.4,0.478,
444.6,0.474,
444.8,0.467,
445,0.466,
445.2,0.464,
445.4,0.462,
445.6,0.458,
445.8,0.454,
446,0.446,
446.2,0.443,
446.4,0.438,
446.6,0.436,
446.8,0.427,
447,0.424,
447.2,0.417,
447.4,0.411,
447.6,0.404,
447.8,0.396,
448,0.386,
448.2,0.38,
448.4,0.373,
448.6,0.37,
448.8,0.365,
449,0.357,
449.2,0.35,
449.4,0.344,
449.6,0.343,
449.8,0.34,
450,0.34,
450.2,0.334,
450.4,0.334,
450.6,0.333,
450.8,0.332,
451,0.329,
451.2,0.326,
451.4,0.324,
451.6,0.325,
451.8,0.322,
452,0.324,
452.2,0.326,
452.4,0.325,
452.6,0.329,
452.8,0.331,
453,0.332,
453.2,0.334,
453.4,0.336,
453.6,0.338,
453.8,0.339,
454,0.339,
454.2,0.341,
454.4,0.339,
454.6,0.339,
454.8,0.337,
455,0.337,
455.2,0.34,
455.4,0.34,
455.6,0.341,
455.8,0.341,
456,0.34,
456.2,0.342,
456.4,0.339,
456.6,0.34,
456.8,0.343,
457,0.346,
457.2,0.35,
457.4,0.355,
457.6,0.358,
457.8,0.359,
458,0.359,
458.2,0.356,
458.4,0.359,
458.6,0.359,
458.8,0.365,
459,0.366,
459.2,0.37,
459.4,0.374,
459.6,0.371,
459.8,0.379,
460,0.385,
460.2,0.387,
460.4,0.388,
460.6,0.391,
460.8,0.391,
461,0.392,
461.2,0.394,
461.4,0.399,
461.6,0.4,
461.8,0.401,
462,0.398,
462.2,0.399,
462.4,0.405,
462.6,0.406,
462.8,0.412,
463,0.412,
463.2,0.411,
463.4,0.411,
463.6,0.409,
463.8,0.413,
464,0.411,
464.2,0.408,
464.4,0.412,
464.6,0.412,
464.8,0.415,
465,0.418,
465.2,0.419,
465.4,0.422,
465.6,0.42,
465.8,0.423,
466,0.425,
466.2,0.426,
466.4,0.429,
466.6,0.43,
466.8,0.432,
467,0.433,
467.2,0.433,
467.4,0.436,
467.6,0.438,
467.8,0.439,
468,0.441,
468.2,0.443,
468.4,0.441,
468.6,0.438,
468.8,0.444,
469,0.446,
469.2,0.449,
469.4,0.45,
469.6,0.449,
469.8,0.455,
470,0.455,
470.2,0.454,
470.4,0.455,
470.6,0.451,
470.8,0.453,
471,0.451,
471.2,0.449,
471.4,0.45,
471.6,0.448,
471.8,0.449,
472,0.451,
472.2,0.448,
472.4,0.449,
472.6,0.448,
472.8,0.441,
473,0.439,
473.2,0.439,
473.4,0.437,
473.6,0.438,
473.8,0.442,
474,0.441,
474.2,0.437,
474.4,0.439,
474.6,0.433,
474.8,0.432,
475,0.427,
475.2,0.423,
475.4,0.428,
475.6,0.424,
475.8,0.427,
476,0.424,
476.2,0.421,
476.4,0.421,
476.6,0.418,
476.8,0.415,
477,0.415,
477.2,0.413,
477.4,0.407,
477.6,0.404,
477.8,0.404,
478,0.405,
478.2,0.411,
478.4,0.412,
478.6,0.416,
478.8,0.415,
479,0.42,
479.2,0.414,
479.4,0.411,
479.6,0.411,
479.8,0.415,
480,0.423,
480.2,0.429,
480.4,0.442,
480.6,0.447,
480.8,0.454,
481,0.47,
481.2,0.482,
481.4,0.502,
481.6,0.52,
481.8,0.543,
482,0.568,
482.2,0.595,
482.4,0.626,
482.6,0.665,
482.8,0.71,
483,0.762,
483.2,0.817,
483.4,0.875,
483.6,0.943,
483.8,1.011,
484,1.097,
484.2,1.193,
484.4,1.312,
484.6,1.435,
484.8,1.566,
485,1.719,
485.2,1.873,
485.4,2.032,
485.6,2.211,
485.8,2.397,
486,2.624,
486.2,2.865,
486.4,3.131,
486.6,3.401,
486.8,3.683,
487,3.972,
487.2,4.285,
487.4,4.608,
487.6,4.957,
487.8,5.335,
488,5.709,
488.2,6.096,
488.4,6.479,
488.6,6.852,
488.8,7.239,
489,7.635,
489.2,8.036,
489.4,8.446,
489.6,8.849,
489.8,9.229,
490,9.6,
490.2,9.944,
490.4,10.29,
490.6,10.63,
490.8,10.95,
491,11.27,
491.2,11.56,
491.4,11.81,
491.6,12.06,
491.8,12.25,
492,12.44,
492.2,12.59,
492.4,12.74,
492.6,12.85,
492.8,12.93,
493,12.99,
493.2,13.04,
493.4,13.06,
493.6,13.07,
493.8,13.06,
494,13.03,
494.2,13,
494.4,12.95,
494.6,12.89,
494.8,12.82,
495,12.74,
495.2,12.67,
495.4,12.59,
495.6,12.51,
495.8,12.41,
496,12.31,
496.2,12.22,
496.4,12.13,
496.6,12.04,
496.8,11.95,
497,11.88,
497.2,11.79,
497.4,11.7,
497.6,11.6,
497.8,11.5,
498,11.41,
498.2,11.3,
498.4,11.2,
498.6,11.09,
498.8,10.97,
499,10.84,
499.2,10.69,
499.4,10.55,
499.6,10.4,
499.8,10.25,
500,10.09,
500.2,9.913,
500.4,9.712,
500.6,9.489,
500.8,9.259,
501,9.028,
501.2,8.784,
501.4,8.556,
501.6,8.297,
501.8,8.057,
502,7.796,
502.2,7.517,
502.4,7.238,
502.6,6.948,
502.8,6.662,
503,6.387,
503.2,6.116,
503.4,5.842,
503.6,5.565,
503.8,5.288,
504,5.013,
504.2,4.751,
504.4,4.494,
504.6,4.266,
504.8,4.032,
505,3.811,
505.2,3.588,
505.4,3.38,
505.6,3.178,
505.8,2.985,
506,2.798,
506.2,2.63,
506.4,2.464,
506.6,2.315,
506.8,2.167,
507,2.02,
507.2,1.887,
507.4,1.758,
507.6,1.649,
507.8,1.55,
508,1.455,
508.2,1.365,
508.4,1.274,
508.6,1.197,
508.8,1.12,
509,1.054,
509.2,0.996,
509.4,0.939,
509.6,0.89,
509.8,0.845,
510,0.8,
510.2,0.757,
510.4,0.718,
510.6,0.685,
510.8,0.65,
511,0.625,
511.2,0.604,
511.4,0.582,
511.6,0.562,
511.8,0.544,
512,0.528,
512.2,0.507,
512.4,0.498,
512.6,0.487,
512.8,0.475,
513,0.461,
513.2,0.453,
513.4,0.444,
513.6,0.437,
513.8,0.429,
514,0.42,
514.2,0.418,
514.4,0.412,
514.6,0.409,
514.8,0.402,
515,0.4,
515.2,0.398,
515.4,0.399,
515.6,0.398,
515.8,0.403,
516,0.407,
516.2,0.405,
516.4,0.406,
516.6,0.409,
516.8,0.401,
517,0.402,
517.2,0.405,
517.4,0.404,
517.6,0.404,
517.8,0.4,
518,0.4,
518.2,0.398,
518.4,0.395,
518.6,0.396,
518.8,0.398,
519,0.393,
519.2,0.395,
519.4,0.388,
519.6,0.383,
519.8,0.382,
520,0.383,
520.2,0.39,
520.4,0.389,
520.6,0.394,
520.8,0.394,
521,0.388,
521.2,0.386,
521.4,0.379,
521.6,0.379,
521.8,0.387,
522,0.385,
522.2,0.391,
522.4,0.391,
522.6,0.394,
522.8,0.395,
523,0.394,
523.2,0.391,
523.4,0.394,
523.6,0.388,
523.8,0.386,
524,0.38,
524.2,0.376,
524.4,0.382,
524.6,0.381,
524.8,0.381,
525,0.38,
525.2,0.379,
525.4,0.374,
525.6,0.374,
525.8,0.373,
526,0.373,
526.2,0.371,
526.4,0.377,
526.6,0.373,
526.8,0.375,
527,0.375,
527.2,0.367,
527.4,0.368,
527.6,0.372,
527.8,0.374,
528,0.376,
528.2,0.376,
528.4,0.378,
528.6,0.38,
528.8,0.38,
529,0.379,
529.2,0.378,
529.4,0.384,
529.6,0.386,
529.8,0.391,
530,0.384,
530.2,0.385,
530.4,0.387,
530.6,0.39,
530.8,0.391,
531,0.393,
531.2,0.395,
531.4,0.396,
531.6,0.393,
531.8,0.394,
532,0.398,
532.2,0.395,
532.4,0.396,
532.6,0.407,
532.8,0.416,
533,0.423,
533.2,0.425,
533.4,0.443,
533.6,0.46,
533.8,0.473,
534,0.488,
534.2,0.508,
534.4,0.538,
534.6,0.569,
534.8,0.601,
535,0.633,
535.2,0.661,
535.4,0.705,
535.6,0.746,
535.8,0.796,
536,0.858,
536.2,0.921,
536.4,0.986,
536.6,1.054,
536.8,1.138,
537,1.236,
537.2,1.337,
537.4,1.451,
537.6,1.582,
537.8,1.728,
538,1.889,
538.2,2.065,
538.4,2.251,
538.6,2.477,
538.8,2.756,
539,3.045,
539.2,3.363,
539.4,3.71,
539.6,4.094,
539.8,4.508,
540,4.981,
540.2,5.501,
540.4,6.154,
540.6,6.871,
540.8,7.697,
541,8.606,
541.2,9.628,
541.4,10.76,
541.6,12.1,
541.8,13.55,
542,15.26,
542.2,17.09,
542.4,19.07,
542.6,21.1,
542.8,23.19,
543,25.27,
543.2,27.52,
543.4,29.74,
543.6,32.11,
543.8,34.58,
544,37.09,
544.2,39.56,
544.4,41.97,
544.6,44.31,
544.8,46.73,
545,49.08,
545.2,51.52,
545.4,53.93,
545.6,56.28,
545.8,58.56,
546,60.75,
546.2,62.77,
546.4,64.68,
546.6,66.41,
546.8,68.19,
547,69.85,
547.2,71.55,
547.4,73.12,
547.6,74.68,
547.8,76.22,
548,77.69,
548.2,79.22,
548.4,80.72,
548.6,82.27,
548.8,83.68,
549,85.01,
549.2,86.29,
549.4,87.37,
549.6,88.46,
549.8,89.33,
550,89.98,
550.2,90.46,
550.4,90.84,
550.6,91.04,
550.8,91.01,
551,90.89,
551.2,90.51,
551.4,89.98,
551.6,89.16,
551.8,88.06,
552,86.7,
552.2,85.19,
552.4,83.47,
552.6,81.6,
552.8,79.45,
553,77.22,
553.2,74.64,
553.4,71.94,
553.6,69.12,
553.8,66.31,
554,63.43,
554.2,60.56,
554.4,57.63,
554.6,54.78,
554.8,51.73,
555,48.73,
555.2,45.84,
555.4,43.11,
555.6,40.54,
555.8,38.13,
556,35.8,
556.2,33.61,
556.4,31.45,
556.6,29.43,
556.8,27.54,
557,25.85,
557.2,24.34,
557.4,23.03,
557.6,21.78,
557.8,20.68,
558,19.7,
558.2,18.82,
558.4,18.07,
558.6,17.46,
558.8,16.97,
559,16.58,
559.2,16.3,
559.4,16.15,
559.6,16.09,
559.8,16.14,
560,16.35,
560.2,16.66,
560.4,17.1,
560.6,17.57,
560.8,18.21,
561,18.97,
561.2,19.91,
561.4,20.97,
561.6,22.2,
561.8,23.52,
562,24.96,
562.2,26.48,
562.4,28.2,
562.6,30.08,
562.8,32.25,
563,34.56,
563.2,36.98,
563.4,39.53,
563.6,42.18,
563.8,44.88,
564,47.84,
564.2,50.87,
564.4,54.25,
564.6,57.8,
564.8,61.45,
565,65.12,
565.2,68.82,
565.4,72.42,
565.6,76.28,
565.8,80.33,
566,84.57,
566.2,88.92,
566.4,93.37,
566.6,97.72,
566.8,102,
567,106.2,
567.2,110.5,
567.4,114.7,
567.6,119.1,
567.8,123.5,
568,127.9,
568.2,131.9,
568.4,135.9,
568.6,139.6,
568.8,143.4,
569,147.2,
569.2,151,
569.4,154.5,
569.6,157.9,
569.8,161.1,
570,164.1,
570.2,166.8,
570.4,169.4,
570.6,171.9,
570.8,174.1,
571,176.1,
571.2,177.7,
571.4,179,
571.6,180.3,
571.8,181.2,
572,181.7,
572.2,182,
572.4,181.9,
572.6,181.5,
572.8,180.7,
573,179.7,
573.2,178.3,
573.4,176.7,
573.6,174.8,
573.8,172.6,
574,169.9,
574.2,166.7,
574.4,163.1,
574.6,159.5,
574.8,155.6,
575,151.5,
575.2,147.2,
575.4,142.6,
575.6,137.6,
575.8,132.4,
576,127,
576.2,121.7,
576.4,116.4,
576.6,111.3,
576.8,106,
577,100.8,
577.2,95.32,
577.4,89.88,
577.6,84.46,
577.8,79.23,
578,74.06,
578.2,69.25,
578.4,64.4,
578.6,59.73,
578.8,55.06,
579,50.56,
579.2,46.26,
579.4,42.28,
579.6,38.58,
579.8,35.22,
580,32,
580.2,29.06,
580.4,26.21,
580.6,23.58,
580.8,21.16,
581,19,
581.2,17.07,
581.4,15.37,
581.6,13.81,
581.8,12.43,
582,11.13,
582.2,9.969,
582.4,8.956,
582.6,8.073,
582.8,7.321,
583,6.689,
583.2,6.146,
583.4,5.688,
583.6,5.282,
583.8,4.942,
584,4.653,
584.2,4.434,
584.4,4.252,
584.6,4.119,
584.8,4.009,
585,3.919,
585.2,3.858,
585.4,3.819,
585.6,3.799,
585.8,3.793,
586,3.783,
586.2,3.788,
586.4,3.8,
586.6,3.805,
586.8,3.822,
587,3.843,
587.2,3.856,
587.4,3.863,
587.6,3.873,
587.8,3.875,
588,3.87,
588.2,3.856,
588.4,3.839,
588.6,3.813,
588.8,3.791,
589,3.755,
589.2,3.735,
589.4,3.713,
589.6,3.692,
589.8,3.654,
590,3.614,
590.2,3.585,
590.4,3.548,
590.6,3.515,
590.8,3.474,
591,3.446,
591.2,3.404,
591.4,3.38,
591.6,3.347,
591.8,3.329,
592,3.298,
592.2,3.273,
592.4,3.257,
592.6,3.234,
592.8,3.209,
593,3.203,
593.2,3.188,
593.4,3.187,
593.6,3.178,
593.8,3.177,
594,3.176,
594.2,3.162,
594.4,3.153,
594.6,3.147,
594.8,3.152,
595,3.155,
595.2,3.14,
595.4,3.14,
595.6,3.134,
595.8,3.136,
596,3.116,
596.2,3.117,
596.4,3.105,
596.6,3.095,
596.8,3.073,
597,3.057,
597.2,3.035,
597.4,3.008,
597.6,2.983,
597.8,2.95,
598,2.908,
598.2,2.865,
598.4,2.812,
598.6,2.768,
598.8,2.712,
599,2.669,
599.2,2.599,
599.4,2.561,
599.6,2.51,
599.8,2.45,
600,2.384,
