2020/10/21,14:32:38,DA, 0,4,0.044,1,016.3
2020/10/21,14:32:43,DA, 0,4,0.044,1,016.3
2020/10/21,14:32:48,DA, 0,4,0.085,1,016.3
2020/10/21,14:32:53,DA, 0,4,0.404,1,016.3
2020/10/21,14:32:58,DA, 0,4,0.941,1,016.3
2020/10/21,14:33:03,DA, 0,4,1.593,1,016.3
2020/10/21,14:33:08,DA, 0,4,02.30,1,016.3
2020/10/21,14:33:13,DA, 0,4,03.15,1,016.3
2020/10/21,14:33:18,DA, 0,4,03.95,1,016.3
2020/10/21,14:33:23,DA, 0,4,04.81,1,016.3
2020/10/21,14:33:28,DA, 0,4,05.65,1,016.3
2020/10/21,14:33:33,DA, 0,4,06.46,1,016.3
2020/10/21,14:33:38,DA, 0,4,07.32,1,016.3
2020/10/21,14:33:43,DA, 0,4,08.12,1,016.3
2020/10/21,14:33:48,DA, 0,4,08.95,1,016.3
2020/10/21,14:33:53,DA, 0,4,09.71,1,016.3
2020/10/21,14:33:58,DA, 0,4,10.48,1,016.3
2020/10/21,14:34:03,DA, 0,4,11.19,1,016.4
2020/10/21,14:34:08,DA, 0,4,11.92,1,016.4
2020/10/21,14:34:13,DA, 0,4,12.58,1,016.4
2020/10/21,14:34:18,DA, 0,4,13.21,1,016.4
2020/10/21,14:34:23,DA, 0,4,13.88,1,016.4
2020/10/21,14:34:28,DA, 0,4,14.47,1,016.4
2020/10/21,14:34:33,DA, 0,4,15.05,1,016.4
2020/10/21,14:34:38,DA, 0,4,15.62,1,016.4
2020/10/21,14:34:43,DA, 0,4,16.11,1,016.4
2020/10/21,14:34:48,DA, 0,4,16.61,1,016.4
2020/10/21,14:34:53,DA, 0,4,17.08,1,016.4
2020/10/21,14:34:58,DA, 0,4,17.52,1,016.4
2020/10/21,14:35:03,DA, 0,4,17.93,1,016.4
2020/10/21,14:35:08,DA, 0,4,18.30,1,016.4
2020/10/21,14:35:13,DA, 0,4,18.68,1,016.4
2020/10/21,14:35:18,DA, 0,4,18.99,1,016.4
2020/10/21,14:35:23,DA, 0,4,19.30,1,016.4
2020/10/21,14:35:28,DA, 0,4,19.59,1,016.4
2020/10/21,14:35:33,DA, 0,4,19.84,1,016.4
2020/10/21,14:35:38,DA, 0,4,020.1,1,016.4
2020/10/21,14:35:43,DA, 0,4,020.3,1,016.4
2020/10/21,14:35:48,DA, 0,4,020.5,1,016.4
2020/10/21,14:35:53,DA, 0,4,020.6,1,016.4
2020/10/21,14:35:58,DA, 0,4,020.8,1,016.4
2020/10/21,14:36:03,DA, 0,4,020.8,1,016.5
2020/10/21,14:36:08,DA, 0,4,020.9,1,016.5
2020/10/21,14:36:13,DA, 0,4,021.0,1,016.5
2020/10/21,14:36:18,DA, 0,4,021.1,1,016.5
2020/10/21,14:36:23,DA, 0,4,021.1,1,016.5
2020/10/21,14:36:28,DA, 0,4,021.2,1,016.5
2020/10/21,14:36:33,DA, 0,4,021.2,1,016.5
2020/10/21,14:36:38,DA, 0,4,021.2,1,016.5
2020/10/21,14:36:43,DA, 0,4,021.2,1,016.5
2020/10/21,14:36:48,DA, 0,4,021.1,1,016.5
2020/10/21,14:36:53,DA, 0,4,021.1,1,016.5
2020/10/21,14:36:58,DA, 0,4,021.0,1,016.5
2020/10/21,14:37:03,DA, 0,4,021.0,1,016.5
2020/10/21,14:37:08,DA, 0,4,020.9,1,016.5
2020/10/21,14:37:13,DA, 0,4,020.8,1,016.5
2020/10/21,14:37:18,DA, 0,4,020.7,1,016.5
2020/10/21,14:37:23,DA, 0,4,020.6,1,016.5
2020/10/21,14:37:28,DA, 0,4,020.5,1,016.5
2020/10/21,14:37:33,DA, 0,4,020.3,1,016.5
2020/10/21,14:37:38,DA, 0,4,020.2,1,016.5
2020/10/21,14:37:43,DA, 0,4,020.0,1,016.5
2020/10/21,14:37:48,DA, 0,4,19.88,1,016.5
2020/10/21,14:37:53,DA, 0,4,19.71,1,016.5
2020/10/21,14:37:58,DA, 0,4,19.55,1,016.5
2020/10/21,14:38:03,DA, 0,4,19.38,1,016.5
2020/10/21,14:38:08,DA, 0,4,19.19,1,016.5
2020/10/21,14:38:13,DA, 0,4,19.01,1,016.5
2020/10/21,14:38:18,DA, 0,4,18.79,1,016.5
2020/10/21,14:38:23,DA, 0,4,18.60,1,016.5
2020/10/21,14:38:28,DA, 0,4,18.40,1,016.5
2020/10/21,14:38:33,DA, 0,4,18.20,1,016.5
2020/10/21,14:38:38,DA, 0,4,17.97,1,016.5
2020/10/21,14:38:43,DA, 0,4,17.76,1,016.5
2020/10/21,14:38:48,DA, 0,4,17.54,1,016.5
2020/10/21,14:38:53,DA, 0,4,17.33,1,016.5
2020/10/21,14:38:58,DA, 0,4,17.10,1,016.5
2020/10/21,14:39:03,DA, 0,4,16.89,1,016.5
2020/10/21,14:39:08,DA, 0,4,16.67,1,016.5
2020/10/21,14:39:13,DA, 0,4,16.46,1,016.5
2020/10/21,14:39:18,DA, 0,4,16.22,1,016.5
2020/10/21,14:39:23,DA, 0,4,15.98,1,016.5
2020/10/21,14:39:28,DA, 0,4,15.75,1,016.5
2020/10/21,14:39:33,DA, 0,4,15.53,1,016.5
2020/10/21,14:39:38,DA, 0,4,15.32,1,016.4
2020/10/21,14:39:43,DA, 0,4,15.06,1,016.5
2020/10/21,14:39:48,DA, 0,4,14.86,1,016.4
2020/10/21,14:39:53,DA, 0,4,14.61,1,016.5
2020/10/21,14:39:58,DA, 0,4,14.40,1,016.4
2020/10/21,14:40:03,DA, 0,4,14.20,1,016.4
2020/10/21,14:40:08,DA, 0,4,13.96,1,016.4
2020/10/21,14:40:13,DA, 0,4,13.76,1,016.4
2020/10/21,14:40:18,DA, 0,4,13.51,1,016.4
2020/10/21,14:40:23,DA, 0,4,13.29,1,016.4
2020/10/21,14:40:28,DA, 0,4,13.08,1,016.4
2020/10/21,14:40:33,DA, 0,4,12.83,1,016.4
2020/10/21,14:40:38,DA, 0,4,12.61,1,016.4
2020/10/21,14:40:43,DA, 0,4,12.40,1,016.4
2020/10/21,14:40:48,DA, 0,4,12.18,1,016.4
2020/10/21,14:40:53,DA, 0,4,11.98,1,016.4
2020/10/21,14:40:58,DA, 0,4,11.75,1,016.4
2020/10/21,14:41:03,DA, 0,4,11.52,1,016.4
2020/10/21,14:41:08,DA, 0,4,11.32,1,016.4
2020/10/21,14:41:13,DA, 0,4,11.11,1,016.4
2020/10/21,14:41:18,DA, 0,4,10.92,1,016.4
2020/10/21,14:41:23,DA, 0,4,10.70,1,016.4
2020/10/21,14:41:28,DA, 0,4,10.49,1,016.4
2020/10/21,14:41:33,DA, 0,4,10.29,1,016.4
2020/10/21,14:41:38,DA, 0,4,10.09,1,016.4
2020/10/21,14:41:43,DA, 0,4,09.89,1,016.4
2020/10/21,14:41:48,DA, 0,4,09.71,1,016.4
2020/10/21,14:41:53,DA, 0,4,09.51,1,016.4
2020/10/21,14:41:58,DA, 0,4,09.31,1,016.4
2020/10/21,14:42:03,DA, 0,4,09.12,1,016.4
2020/10/21,14:42:08,DA, 0,4,08.94,1,016.4
2020/10/21,14:42:13,DA, 0,4,08.76,1,016.4
2020/10/21,14:42:18,DA, 0,4,08.60,1,016.4
2020/10/21,14:42:23,DA, 0,4,08.42,1,016.4
2020/10/21,14:42:28,DA, 0,4,08.24,1,016.4
2020/10/21,14:42:33,DA, 0,4,08.07,1,016.4
2020/10/21,14:42:38,DA, 0,4,07.89,1,016.4
2020/10/21,14:42:43,DA, 0,4,07.74,1,016.4
2020/10/21,14:42:48,DA, 0,4,07.57,1,016.4
2020/10/21,14:42:53,DA, 0,4,07.41,1,016.4
2020/10/21,14:42:58,DA, 0,4,07.25,1,016.4
2020/10/21,14:43:03,DA, 0,4,07.09,1,016.4
2020/10/21,14:43:08,DA, 0,4,06.93,1,016.4
2020/10/21,14:43:13,DA, 0,4,06.76,1,016.5
2020/10/21,14:43:18,DA, 0,4,06.63,1,016.4
2020/10/21,14:43:23,DA, 0,4,06.48,1,016.4
2020/10/21,14:43:28,DA, 0,4,06.33,1,016.5
2020/10/21,14:43:33,DA, 0,4,06.18,1,016.5
2020/10/21,14:43:38,DA, 0,4,06.05,1,016.5
2020/10/21,14:43:43,DA, 0,4,05.92,1,016.5
2020/10/21,14:43:48,DA, 0,4,05.79,1,016.5
2020/10/21,14:43:53,DA, 0,4,05.65,1,016.5
2020/10/21,14:43:58,DA, 0,4,05.53,1,016.5
2020/10/21,14:44:03,DA, 0,4,05.40,1,016.5
2020/10/21,14:44:08,DA, 0,4,05.28,1,016.5
2020/10/21,14:44:13,DA, 0,4,05.17,1,016.5
2020/10/21,14:44:18,DA, 0,4,05.05,1,016.5
2020/10/21,14:44:23,DA, 0,4,04.93,1,016.5
2020/10/21,14:44:28,DA, 0,4,04.81,1,016.5
2020/10/21,14:44:33,DA, 0,4,04.69,1,016.5
2020/10/21,14:44:38,DA, 0,4,04.58,1,016.5
2020/10/21,14:44:43,DA, 0,4,04.48,1,016.5
2020/10/21,14:44:48,DA, 0,4,04.37,1,016.5
2020/10/21,14:44:53,DA, 0,4,04.26,1,016.5
2020/10/21,14:44:58,DA, 0,4,04.17,1,016.5
2020/10/21,14:45:03,DA, 0,4,04.07,1,016.5
2020/10/21,14:45:08,DA, 0,4,03.97,1,016.5
2020/10/21,14:45:13,DA, 0,4,03.88,1,016.5
2020/10/21,14:45:18,DA, 0,4,03.78,1,016.5
2020/10/21,14:45:23,DA, 0,4,03.68,1,016.5
2020/10/21,14:45:28,DA, 0,4,03.59,1,016.5
2020/10/21,14:45:33,DA, 0,4,03.50,1,016.5
2020/10/21,14:45:38,DA, 0,4,03.41,1,016.5
2020/10/21,14:45:43,DA, 0,4,03.33,1,016.5
2020/10/21,14:45:48,DA, 0,4,03.24,1,016.5
2020/10/21,14:45:53,DA, 0,4,03.16,1,016.5
2020/10/21,14:45:58,DA, 0,4,03.08,1,016.5
2020/10/21,14:46:03,DA, 0,4,03.01,1,016.5
2020/10/21,14:46:08,DA, 0,4,02.93,1,016.5
2020/10/21,14:46:13,DA, 0,4,02.85,1,016.5
2020/10/21,14:46:18,DA, 0,4,02.78,1,016.5
2020/10/21,14:46:23,DA, 0,4,02.71,1,016.5
2020/10/21,14:46:28,DA, 0,4,02.64,1,016.5
2020/10/21,14:46:33,DA, 0,4,02.57,1,016.5
2020/10/21,14:46:38,DA, 0,4,02.50,1,016.5
2020/10/21,14:46:43,DA, 0,4,02.44,1,016.5
2020/10/21,14:46:48,DA, 0,4,02.38,1,016.5
2020/10/21,14:46:53,DA, 0,4,02.32,1,016.5
2020/10/21,14:46:58,DA, 0,4,02.25,1,016.5
2020/10/21,14:47:03,DA, 0,4,02.19,1,016.5
2020/10/21,14:47:08,DA, 0,4,02.14,1,016.5
2020/10/21,14:47:13,DA, 0,4,02.07,1,016.5
2020/10/21,14:47:18,DA, 0,4,02.02,1,016.5
2020/10/21,14:47:23,DA, 0,4,1.966,1,016.5
2020/10/21,14:47:28,DA, 0,4,1.909,1,016.5
2020/10/21,14:47:33,DA, 0,4,1.860,1,016.5
