10 mV/s,,,20 mV/s,,,50 mV/s,,,100 mV/s,
0.194657579,5.28806E-09,,0.389153063,1.00821E-08,,0.028506588,-2.31178E-08,,,
0.1956321,5.28142E-09,,0.391071796,1.00623E-08,,0.023477748,-2.32072E-08,,,
0.196715891,5.30029E-09,,0.393150747,1.00845E-08,,0.018443676,-2.32253E-08,,,
0.197654903,5.30376E-09,,0.395082027,1.00737E-08,,0.013433373,-2.32036E-08,,,
0.198666498,5.2923E-09,,0.39710021,1.00752E-08,,0.008427454,-2.32082E-08,,,
0.199707091,5.35214E-09,,0.399106532,1.01096E-08,,0.003412648,-2.32304E-08,,,
0.200665027,5.26334E-09,,0.401093096,1.00292E-08,,,,,,
0.201693371,5.32536E-09,,0.403114974,1.01213E-08,,,,,,
0.20270896,5.33609E-09,,0.405076593,1.00116E-08,,,,,,
0.203693509,5.33845E-09,,0.40709427,1.00636E-08,,,,,,
0.204676896,5.27628E-09,,0.409140438,1.00899E-08,,,,,,
0.205657989,5.30338E-09,,0.411164731,1.00997E-08,,,,,,
0.206660032,5.29001E-09,,0.413133383,1.00598E-08,,,,,,
0.207677364,5.34327E-09,,0.41511929,1.00721E-08,,,,,,
0.20865728,5.27976E-09,,0.417114228,1.00524E-08,,,,,,
0.209681436,5.33732E-09,,0.419079572,1.00564E-08,,,,,,
0.210707009,5.31546E-09,,0.421103239,1.0059E-08,,,,,,
0.211681783,5.32739E-09,,0.423106641,1.00918E-08,,,,,,
0.212677822,5.28243E-09,,0.42513296,1.00491E-08,,,,,,
0.213659123,5.31782E-09,,0.42713064,1.00772E-08,,,,,,
0.214703947,5.32893E-09,,0.42914778,1.00683E-08,,,,,,
0.215706527,5.33008E-09,,0.431117237,1.00604E-08,,,,,,
0.21668762,5.29895E-09,,0.433101714,1.00107E-08,,,,,,
0.217631117,5.31114E-09,,0.435138911,1.00805E-08,,,,,,
0.218708917,5.31174E-09,,0.437155575,1.00743E-08,,,,,,
0.21967712,5.34613E-09,,0.439173073,1.00882E-08,,,,,,
0.220685169,5.29617E-09,,0.441111386,1.00199E-08,,,,,,
0.221716687,5.34329E-09,,0.443125218,1.00745E-08,,,,,,
0.222673759,5.28353E-09,,0.4450984,1.00437E-08,,,,,,
0.223660305,5.35621E-09,,0.447192073,1.00929E-08,,,,,,
0.224674955,5.23247E-09,,0.449159235,1.00503E-08,,,,,,
0.225683734,5.31373E-09,,0.451155275,1.00847E-08,,,,,,
0.226692796,5.32609E-09,,0.453140974,1.00527E-08,,,,,,
0.227671191,5.31837E-09,,0.455130607,1.00741E-08,,,,,,
0.228701293,5.26468E-09,,0.45716247,1.00508E-08,,,,,,
0.22969088,5.32546E-09,,0.459119916,1.00608E-08,,,,,,
0.230686024,5.27475E-09,,0.461146951,1.00384E-08,,,,,,
0.231689364,5.34352E-09,,0.463190496,1.01108E-08,,,,,,
0.232694775,5.27834E-09,,0.465221465,1.00845E-08,,,,,,
0.233677432,5.30588E-09,,0.467088968,1.00501E-08,,,,,,
0.234709352,5.30619E-09,,0.469177514,1.01008E-08,,,,,,
0.235722244,5.33748E-09,,0.471177608,1.0085E-08,,,,,,
0.236725479,5.29972E-09,,0.47314772,1.00405E-08,,,,,,
0.237684131,5.30691E-09,,0.475151747,1.00703E-08,,,,,,
0.23868899,5.28965E-09,,0.477198035,1.01049E-08,,,,,,
0.239702076,5.32708E-09,,0.479218632,1.01295E-08,,,,,,
0.240719676,5.2724E-09,,0.481199205,1.00728E-08,,,,,,
0.24166289,5.27583E-09,,0.483151823,1.00517E-08,,,,,,
0.242662162,5.25796E-09,,0.485147566,1.0066E-08,,,,,,
0.243718415,5.3429E-09,,0.487160504,1.00752E-08,,,,,,
0.244722754,5.28463E-09,,0.489222944,1.00825E-08,,,,,,
0.24568744,5.31359E-09,,0.491182417,1.01097E-08,,,,,,
0.246718481,5.35114E-09,,0.493151933,1.00395E-08,,,,,,
0.247734979,5.37683E-09,,0.495169878,1.00813E-08,,,,,,
0.24869968,5.26389E-09,,0.497166485,1.00356E-08,,,,,,
0.249721155,5.34977E-09,,0.499158949,1.00751E-08,,,,,,
0.250765026,5.35175E-09,,0.4997949,-8.28378E-09,,,,,,
0.251695305,5.34987E-09,,0.497660846,-8.859E-09,,,,,,
0.252748221,5.29783E-09,,0.495605677,-8.97513E-09,,,,,,
0.253688842,5.31011E-09,,0.49354583,-9.02038E-09,,,,,,
0.25466904,5.27251E-09,,0.49174282,-8.8896E-09,,,,,,
0.255709559,5.36687E-09,,0.489835083,-8.83763E-09,,,,,,
0.256706357,5.27619E-09,,0.487710238,-8.92388E-09,,,,,,
0.257676005,5.31988E-09,,0.485695243,-8.92029E-09,,,,,,
0.258707345,5.32634E-09,,0.483768374,-8.92765E-09,,,,,,
0.259678751,5.34727E-09,,0.481715351,-8.91643E-09,,,,,,
0.260726035,5.34115E-09,,0.479727685,-8.92028E-09,,,,,,
0.261686355,5.31586E-09,,0.477782786,-8.86798E-09,,,,,,
0.262695283,5.25986E-09,,0.475731999,-8.91836E-09,,,,,,
0.263670325,5.34078E-09,,0.473669171,-8.96873E-09,,,,,,
0.264710873,5.34239E-09,,0.471786082,-8.88496E-09,,,,,,
0.265729994,5.34904E-09,,0.469701737,-8.93884E-09,,,,,,
0.266707748,5.3273E-09,,0.467677504,-8.94134E-09,,,,,,
0.267719418,5.3248E-09,,0.465814412,-8.87504E-09,,,,,,
0.268746674,5.26633E-09,,0.463748246,-8.93087E-09,,,,,,
0.269740343,5.34955E-09,,0.461667776,-8.93781E-09,,,,,,
0.270728201,5.31821E-09,,0.459739387,-8.92254E-09,,,,,,
0.2717309,5.33075E-09,,0.457792282,-8.87928E-09,,,,,,
0.272711277,5.29281E-09,,0.455713838,-8.95996E-09,,,,,,
0.273712188,5.32692E-09,,0.453599423,-8.97632E-09,,,,,,
0.27472356,5.32395E-09,,0.451678663,-8.94817E-09,,,,,,
0.275701821,5.32366E-09,,0.449686676,-8.93369E-09,,,,,,
0.276724815,5.28114E-09,,0.447659999,-8.97158E-09,,,,,,
0.277752638,5.33299E-09,,0.445666552,-8.93549E-09,,,,,,
0.278724104,5.299E-09,,0.443800956,-8.8806E-09,,,,,,
0.279747635,5.3395E-09,,0.441733301,-8.92452E-09,,,,,,
0.280689389,5.27093E-09,,0.439697355,-8.93601E-09,,,,,,
0.281740814,5.3699E-09,,0.437711477,-8.91782E-09,,,,,,
0.282726854,5.29145E-09,,0.435598254,-8.97472E-09,,,,,,
0.28370598,5.31975E-09,,0.433691353,-8.9459E-09,,,,,,
0.284770668,5.31477E-09,,0.431771845,-8.91325E-09,,,,,,
0.285743177,5.37036E-09,,0.429812819,-8.87892E-09,,,,,,
0.286708862,5.27946E-09,,0.42769891,-8.93989E-09,,,,,,
0.287691712,5.31264E-09,,0.425577819,-9.03633E-09,,,,,,
0.288778245,5.33245E-09,,0.423686922,-8.94522E-09,,,,,,
0.289739549,5.3388E-09,,0.421698332,-8.902E-09,,,,,,
0.290694445,5.27788E-09,,0.419688016,-8.93787E-09,,,,,,
0.291687906,5.29474E-09,,0.417629331,-8.99034E-09,,,,,,
0.29273048,5.29617E-09,,0.415710509,-8.97593E-09,,,,,,
0.293769419,5.37664E-09,,0.413743049,-8.90981E-09,,,,,,
0.294711471,5.31346E-09,,0.411708832,-8.93547E-09,,,,,,
0.295698494,5.31154E-09,,0.409647077,-8.95742E-09,,,,,,
0.296658605,5.26346E-09,,0.407621294,-9.02142E-09,,,,,,
0.297703028,5.31673E-09,,0.405707359,-8.89207E-09,,,,,,
0.298745185,5.30792E-09,,0.403664201,-8.93287E-09,,,,,,
0.299732596,5.33949E-09,,0.401606351,-8.9905E-09,,,,,,
0.300803095,5.3026E-09,,0.399743915,-8.93758E-09,,,,,,
0.30170843,5.33643E-09,,0.397687912,-8.91999E-09,,,,,,
0.302758694,5.31299E-09,,0.395607084,-8.95677E-09,,,,,,
0.303756982,5.35468E-09,,0.393715739,-8.91305E-09,,,,,,
0.304741681,5.30079E-09,,0.391707718,-8.97526E-09,,,,,,
0.305802703,5.37101E-09,,0.389704615,-8.91536E-09,,,,,,
0.306796432,5.34206E-09,,0.387709022,-8.92228E-09,,,,,,
0.3076998,5.32525E-09,,0.385697186,-8.95415E-09,,,,,,
0.308731496,5.2943E-09,,0.383697242,-8.94289E-09,,,,,,
0.309709966,5.30806E-09,,0.381620586,-8.98241E-09,,,,,,
0.310699493,5.30311E-09,,0.379694551,-8.93435E-09,,,,,,
0.311756223,5.3591E-09,,0.37766093,-8.96101E-09,,,,,,
0.312745482,5.31126E-09,,0.375687897,-8.95422E-09,,,,,,
0.313734025,5.3154E-09,,0.373630822,-8.9592E-09,,,,,,
0.31456846,5.22713E-09,,0.371724635,-8.91529E-09,,,,,,
0.315753162,5.33931E-09,,0.369638354,-8.94406E-09,,,,,,
0.316709399,5.30329E-09,,0.367610812,-8.97198E-09,,,,,,
0.317727119,5.34373E-09,,0.365701318,-8.94757E-09,,,,,,
0.318731129,5.28863E-09,,0.36368075,-8.93127E-09,,,,,,
0.319707751,5.32935E-09,,0.361662179,-8.95528E-09,,,,,,
0.320704818,5.26689E-09,,0.35973829,-8.91673E-09,,,,,,
0.321749657,5.32703E-09,,0.35766989,-8.93004E-09,,,,,,
0.322754771,5.30488E-09,,0.355681062,-8.91735E-09,,,,,,
0.323721051,5.33214E-09,,0.353669792,-8.93514E-09,,,,,,
0.324765563,5.30564E-09,,0.351647913,-8.97021E-09,,,,,,
0.325755686,5.37681E-09,,0.349656314,-8.93667E-09,,,,,,
0.326721668,5.28582E-09,,0.347688407,-8.9227E-09,,,,,,
0.327733755,5.31946E-09,,0.345614016,-8.98648E-09,,,,,,
0.328733891,5.26232E-09,,0.343650132,-8.9628E-09,,,,,,
0.329724908,5.33637E-09,,0.341632307,-8.9649E-09,,,,,,
0.330704927,5.28028E-09,,0.339734226,-8.92523E-09,,,,,,
0.331716269,5.30592E-09,,0.337686568,-8.95384E-09,,,,,,
0.332740128,5.27031E-09,,0.335555911,-8.99697E-09,,,,,,
0.333760917,5.34254E-09,,0.333590269,-8.97625E-09,,,,,,
0.334733844,5.31166E-09,,0.331609577,-8.97982E-09,,,,,,
0.335752875,5.33722E-09,,0.329704136,-8.94143E-09,,,,,,
0.336751252,5.28699E-09,,0.327626169,-8.98302E-09,,,,,,
0.337739915,5.33786E-09,,0.325767368,-8.89358E-09,,,,,,
0.338773698,5.3494E-09,,0.323687702,-8.91386E-09,,,,,,
0.339728802,5.29384E-09,,0.321617275,-9.00836E-09,,,,,,
0.340715855,5.25613E-09,,0.319678038,-8.92492E-09,,,,,,
0.341713697,5.29602E-09,,0.317555666,-8.96697E-09,,,,,,
0.342750669,5.32737E-09,,0.31565249,-8.96651E-09,,,,,,
0.343752712,5.31868E-09,,0.313756824,-8.89321E-09,,,,,,
0.344726264,5.29233E-09,,0.311640352,-8.95381E-09,,,,,,
0.345746875,5.2969E-09,,0.309649944,-8.95057E-09,,,,,,
0.346750051,5.31864E-09,,0.307782412,-8.79929E-09,,,,,,
0.347762108,5.32929E-09,,0.305639416,-8.94685E-09,,,,,,
0.348750591,5.28992E-09,,0.303603292,-8.98732E-09,,,,,,
0.34977451,5.34263E-09,,0.301612526,-8.96878E-09,,,,,,
0.350746065,5.34112E-09,,0.299663424,-8.93856E-09,,,,,,
0.351734519,5.34503E-09,,0.297590375,-8.96864E-09,,,,,,
0.352766991,5.29777E-09,,0.295703024,-8.93333E-09,,,,,,
0.353783548,5.34707E-09,,0.293670028,-8.9308E-09,,,,,,
0.354719251,5.28321E-09,,0.291631997,-8.95029E-09,,,,,,
0.355732918,5.34588E-09,,0.289727986,-8.87268E-09,,,,,,
0.356747389,5.29488E-09,,0.287592322,-9.00816E-09,,,,,,
0.357740015,5.3541E-09,,0.285603106,-8.9488E-09,,,,,,
0.358709663,5.27339E-09,,0.283684701,-8.90777E-09,,,,,,
0.359784096,5.36909E-09,,0.281687498,-8.9171E-09,,,,,,
0.36075148,5.28321E-09,,0.279668421,-8.91685E-09,,,,,,
0.361740619,5.3487E-09,,0.277586967,-8.97757E-09,,,,,,
0.362786651,5.34536E-09,,0.275553018,-8.99873E-09,,,,,,
0.363765419,5.34655E-09,,0.273741931,-8.8999E-09,,,,,,
0.364761502,5.25273E-09,,0.271703959,-8.90627E-09,,,,,,
0.365726471,5.31857E-09,,0.269668698,-8.9445E-09,,,,,,
0.366756976,5.31185E-09,,0.267516911,-9.01003E-09,,,,,,
0.367755175,5.35322E-09,,0.265747398,-8.91578E-09,,,,,,
0.368744701,5.26741E-09,,0.263554931,-8.96552E-09,,,,,,
0.369735867,5.30908E-09,,0.261660129,-8.94628E-09,,,,,,
0.370723695,5.27906E-09,,0.259691894,-8.91716E-09,,,,,,
0.37173,5.32174E-09,,0.257620335,-8.99946E-09,,,,,,
0.372731388,5.25389E-09,,0.255625516,-8.96008E-09,,,,,,
0.373782486,5.36996E-09,,0.253662586,-8.95841E-09,,,,,,
0.37474525,5.32358E-09,,0.251649797,-8.95305E-09,,,,,,
0.375752628,5.32908E-09,,0.249700665,-8.92231E-09,,,,,,
0.376779407,5.28267E-09,,0.247563601,-8.99804E-09,,,,,,
0.377761424,5.3263E-09,,0.245718405,-8.90346E-09,,,,,,
0.378791004,5.305E-09,,0.243671432,-8.9285E-09,,,,,,
0.379782796,5.3485E-09,,0.241607338,-8.94735E-09,,,,,,
0.380802035,5.32498E-09,,0.239650756,-8.95706E-09,,,,,,
0.381731004,5.27891E-09,,0.23764877,-8.93397E-09,,,,,,
0.382698655,5.2642E-09,,0.235567391,-8.98828E-09,,,,,,
0.383719385,5.32253E-09,,0.233547315,-8.98113E-09,,,,,,
0.384768695,5.26054E-09,,0.231643558,-8.92125E-09,,,,,,
0.385730088,5.30489E-09,,0.229600236,-8.92329E-09,,,,,,
0.386750907,5.31962E-09,,0.227576092,-8.98743E-09,,,,,,
0.387783647,5.29969E-09,,0.225632176,-8.94947E-09,,,,,,
0.388771594,5.28694E-09,,0.223632619,-8.99513E-09,,,,,,
0.389780074,5.36061E-09,,0.221627191,-8.95045E-09,,,,,,
0.390765935,5.30204E-09,,0.219606772,-8.91208E-09,,,,,,
0.391768515,5.36049E-09,,0.217583522,-8.93528E-09,,,,,,
0.392763317,5.26494E-09,,0.215612158,-8.98208E-09,,,,,,
0.393772274,5.31284E-09,,0.213597745,-8.94961E-09,,,,,,
0.394744456,5.26569E-09,,0.21165821,-8.92625E-09,,,,,,
0.395749629,5.34919E-09,,0.209587917,-8.95696E-09,,,,,,
0.396805108,5.31098E-09,,0.207657903,-8.96164E-09,,,,,,
0.397753149,5.31845E-09,,0.20567517,-8.922E-09,,,,,,
0.398789197,5.31187E-09,,0.203628078,-8.95092E-09,,,,,,
0.39978686,5.34899E-09,,0.201567531,-8.9733E-09,,,,,,
0.40078178,5.30146E-09,,0.199618131,-8.94135E-09,,,,,,
0.401796669,5.35774E-09,,0.197618753,-8.9489E-09,,,,,,
0.402806878,5.33093E-09,,0.195634842,-8.9182E-09,,,,,,
0.403786719,5.32935E-09,,0.193599999,-8.9165E-09,,,,,,
0.404772609,5.27708E-09,,0.191705182,-8.91289E-09,,,,,,
0.405763268,5.34586E-09,,0.189565048,-8.95378E-09,,,,,,
0.406803936,5.32001E-09,,0.187578738,-8.97907E-09,,,,,,
0.407760948,5.30952E-09,,0.185650632,-8.89979E-09,,,,,,
0.408746183,5.28806E-09,,0.183612168,-8.95988E-09,,,,,,
0.409736842,5.32676E-09,,0.181618974,-8.94005E-09,,,,,,
0.410773337,5.2928E-09,,0.17961134,-8.93183E-09,,,,,,
0.411749065,5.32735E-09,,0.177580073,-8.96575E-09,,,,,,
0.412736237,5.26479E-09,,0.175645009,-8.92548E-09,,,,,,
0.413778275,5.34167E-09,,0.173693374,-8.91382E-09,,,,,,
0.414786786,5.30204E-09,,0.171657115,-8.92255E-09,,,,,,
0.415738404,5.32368E-09,,0.169607967,-8.91335E-09,,,,,,
0.416782171,5.32734E-09,,0.167607769,-8.96161E-09,,,,,,
0.417803675,5.31634E-09,,0.165550143,-8.95023E-09,,,,,,
0.418760151,5.27763E-09,,0.16354236,-8.98393E-09,,,,,,
0.419792771,5.35692E-09,,0.161619574,-8.93387E-09,,,,,,
0.420758963,5.28224E-09,,0.159599721,-8.93246E-09,,,,,,
0.42177704,5.30704E-09,,0.157548353,-8.96794E-09,,,,,,
0.422783464,5.29991E-09,,0.155604184,-8.94532E-09,,,,,,
0.423805654,5.35087E-09,,0.153510764,-9.01087E-09,,,,,,
0.424777448,5.26018E-09,,0.151597261,-8.9637E-09,,,,,,
0.425827593,5.34561E-09,,0.149557218,-8.98506E-09,,,,,,
0.426800072,5.32787E-09,,0.147588879,-8.96295E-09,,,,,,
0.427741796,5.34927E-09,,0.145538718,-8.9814E-09,,,,,,
0.428780317,5.27004E-09,,0.143580958,-9.00053E-09,,,,,,
0.429794878,5.34135E-09,,0.14160046,-8.97681E-09,,,,,,
0.43077293,5.28004E-09,,0.139523059,-9.02775E-09,,,,,,
0.431785047,5.33334E-09,,0.137554646,-8.99377E-09,,,,,,
0.432777464,5.25348E-09,,0.135603726,-8.94509E-09,,,,,,
0.433788478,5.35316E-09,,0.13352114,-9.01334E-09,,,,,,
0.434792519,5.30344E-09,,0.131604791,-8.92372E-09,,,,,,
0.435750663,5.31622E-09,,0.129701167,-8.89629E-09,,,,,,
0.436810881,5.28758E-09,,0.12761344,-8.94534E-09,,,,,,
0.437795818,5.33143E-09,,0.125576541,-8.95469E-09,,,,,,
0.438782454,5.29429E-09,,0.123703226,-8.87025E-09,,,,,,
0.439799279,5.36831E-09,,0.121564247,-8.9463E-09,,,,,,
0.440816462,5.27699E-09,,0.119621642,-8.93057E-09,,,,,,
0.44176203,5.32477E-09,,0.117550991,-8.96773E-09,,,,,,
0.442804873,5.31444E-09,,0.115506195,-9.026E-09,,,,,,
0.443785846,5.34856E-09,,0.113457546,-9.02354E-09,,,,,,
0.444797426,5.29422E-09,,0.111473262,-9.05897E-09,,,,,,
0.445820212,5.34117E-09,,0.109527566,-9.00043E-09,,,,,,
0.446721047,5.25141E-09,,0.107613422,-8.95452E-09,,,,,,
0.44783479,5.34904E-09,,0.105517134,-9.00065E-09,,,,,,
0.448824525,5.26862E-09,,0.103644088,-8.93029E-09,,,,,,
0.449767292,5.32898E-09,,0.101478472,-8.97943E-09,,,,,,
0.450754851,5.27493E-09,,0.099594727,-8.91866E-09,,,,,,
0.451782197,5.35461E-09,,0.097479634,-9.02149E-09,,,,,,
0.452771991,5.29489E-09,,0.095584027,-8.9707E-09,,,,,,
0.453770369,5.31235E-09,,0.093583673,-8.94832E-09,,,,,,
0.454767555,5.28565E-09,,0.091594979,-8.95942E-09,,,,,,
0.45581767,5.3663E-09,,0.089603275,-8.91231E-09,,,,,,
0.456803083,5.27189E-09,,0.087591611,-8.90125E-09,,,,,,
0.457814693,5.3308E-09,,0.085489601,-8.9996E-09,,,,,,
0.458802789,5.31554E-09,,0.083558843,-8.97364E-09,,,,,,
0.459844619,5.34179E-09,,0.081598282,-8.93408E-09,,,,,,
0.460789979,5.28271E-09,,0.07956095,-8.98217E-09,,,,,,
0.461798847,5.30559E-09,,0.077493668,-8.99596E-09,,,,,,
0.462787062,5.29147E-09,,0.075601213,-8.91805E-09,,,,,,
0.463782102,5.33579E-09,,0.073565267,-8.95694E-09,,,,,,
0.46479091,5.2646E-09,,0.071568869,-8.95448E-09,,,,,,
0.465760231,5.3118E-09,,0.069473013,-9.00425E-09,,,,,,
0.466769964,5.29273E-09,,0.067546181,-8.94336E-09,,,,,,
0.467827857,5.34053E-09,,0.065557547,-8.97879E-09,,,,,,
0.468807667,5.24973E-09,,0.063555166,-8.94184E-09,,,,,,
0.469794214,5.30114E-09,,0.061539814,-8.97537E-09,,,,,,
0.470814228,5.2824E-09,,0.059431102,-9.01031E-09,,,,,,
0.47182402,5.3709E-09,,0.057490386,-8.9675E-09,,,,,,
0.472797394,5.26517E-09,,0.055609055,-8.9165E-09,,,,,,
0.473812759,5.32094E-09,,0.053498492,-8.99051E-09,,,,,,
0.474839956,5.33304E-09,,0.05157873,-8.96294E-09,,,,,,
0.475829273,5.35894E-09,,0.049474292,-8.99277E-09,,,,,,
0.476805806,5.26168E-09,,0.047564041,-8.93768E-09,,,,,,
0.477800488,5.29196E-09,,0.04546624,-8.99637E-09,,,,,,
0.478785634,5.29739E-09,,0.043563202,-8.96453E-09,,,,,,
0.479794323,5.33671E-09,,0.041598305,-8.92686E-09,,,,,,
0.480837882,5.29073E-09,,0.039556526,-8.96185E-09,,,,,,
0.481826156,5.32937E-09,,0.037563164,-8.92135E-09,,,,,,
0.482816696,5.30793E-09,,0.035480525,-8.9822E-09,,,,,,
0.483806133,5.33298E-09,,0.033576962,-8.94322E-09,,,,,,
0.484816819,5.25332E-09,,0.03146553,-9.01797E-09,,,,,,
0.485791206,5.29092E-09,,0.029462086,-9.02179E-09,,,,,,
0.486859351,5.33769E-09,,0.027520904,-8.97635E-09,,,,,,
0.48784557,5.37992E-09,,0.025506601,-8.99243E-09,,,,,,
0.488807976,5.29621E-09,,0.023495482,-8.99937E-09,,,,,,
0.489798933,5.33457E-09,,0.021489527,-8.97267E-09,,,,,,
0.490778267,5.27855E-09,,0.019506322,-8.98831E-09,,,,,,
0.49181217,5.35351E-09,,0.017510736,-8.98135E-09,,,,,,
0.49282214,5.27455E-09,,0.01546837,-8.96862E-09,,,,,,
0.493804216,5.31431E-09,,0.013594688,-8.96693E-09,,,,,,
0.494812578,5.29415E-09,,0.011572547,-8.89384E-09,,,,,,
0.495815158,5.37259E-09,,0.009462418,-9.00425E-09,,,,,,
0.496774226,5.25953E-09,,0.007529007,-8.96261E-09,,,,,,
0.497790843,5.29082E-09,,0.005588755,-8.93229E-09,,,,,,
0.498809248,5.28414E-09,,0.003512123,-8.95692E-09,,,,,,
