10 mV/s,,,20 mV/s,,,50 mV/s,,,100 mV/s,
0.499833584,5.34195E-09,,0.001437923,-9.02275E-09,,,,,,
0.500105023,-3.90074E-09,,,,,,,,,
0.499127388,-4.0868E-09,,,,,,,,,
0.498049974,-4.21525E-09,,,,,,,,,
0.497043431,-4.15068E-09,,,,,,,,,
0.496026963,-4.24708E-09,,,,,,,,,
0.495076925,-4.19596E-09,,,,,,,,,
0.494095474,-4.19587E-09,,,,,,,,,
0.493103802,-4.16127E-09,,,,,,,,,
0.492091238,-4.20659E-09,,,,,,,,,
0.491074204,-4.17626E-09,,,,,,,,,
0.49009493,-4.18582E-09,,,,,,,,,
0.48909989,-4.12303E-09,,,,,,,,,
0.488045394,-4.25676E-09,,,,,,,,,
0.487073839,-4.18555E-09,,,,,,,,,
0.48602739,-4.23378E-09,,,,,,,,,
0.485131443,-4.1283E-09,,,,,,,,,
0.484053522,-4.23696E-09,,,,,,,,,
0.483066171,-4.1879E-09,,,,,,,,,
0.482087433,-4.21252E-09,,,,,,,,,
0.481080741,-4.17394E-09,,,,,,,,,
0.480099142,-4.20031E-09,,,,,,,,,
0.479190975,-4.07768E-09,,,,,,,,,
0.478113264,-4.19E-09,,,,,,,,,
0.477134883,-4.13869E-09,,,,,,,,,
0.476072133,-4.22476E-09,,,,,,,,,
0.475072265,-4.18388E-09,,,,,,,,,
0.474033684,-4.21246E-09,,,,,,,,,
0.473050356,-4.18191E-09,,,,,,,,,
0.472071439,-4.19674E-09,,,,,,,,,
0.471041948,-4.20414E-09,,,,,,,,,
0.470035553,-4.23049E-09,,,,,,,,,
0.469082355,-4.15069E-09,,,,,,,,,
0.468171805,-4.14218E-09,,,,,,,,,
0.46708709,-4.17177E-09,,,,,,,,,
0.466075331,-4.26501E-09,,,,,,,,,
0.465050727,-4.17572E-09,,,,,,,,,
0.464060903,-4.23904E-09,,,,,,,,,
0.463090569,-4.18179E-09,,,,,,,,,
0.462072104,-4.21168E-09,,,,,,,,,
0.461093158,-4.16515E-09,,,,,,,,,
0.460128605,-4.16074E-09,,,,,,,,,
0.45907402,-4.19223E-09,,,,,,,,,
0.458059192,-4.22202E-09,,,,,,,,,
0.457085639,-4.16651E-09,,,,,,,,,
0.456097305,-4.21794E-09,,,,,,,,,
0.455091238,-4.1736E-09,,,,,,,,,
0.4540914,-4.2077E-09,,,,,,,,,
0.453096479,-4.16984E-09,,,,,,,,,
0.452036262,-4.23317E-09,,,,,,,,,
0.451082915,-4.19234E-09,,,,,,,,,
0.450052559,-4.22811E-09,,,,,,,,,
0.449072927,-4.16944E-09,,,,,,,,,
0.448022932,-4.2768E-09,,,,,,,,,
0.447065622,-4.19442E-09,,,,,,,,,
0.446109116,-4.21267E-09,,,,,,,,,
0.445082814,-4.16623E-09,,,,,,,,,
0.444092721,-4.1924E-09,,,,,,,,,
0.443057418,-4.20391E-09,,,,,,,,,
0.4420394,-4.21638E-09,,,,,,,,,
0.441058993,-4.17004E-09,,,,,,,,,
0.44003731,-4.22262E-09,,,,,,,,,
0.439016163,-4.21821E-09,,,,,,,,,
0.438118458,-4.18151E-09,,,,,,,,,
0.437077343,-4.18292E-09,,,,,,,,,
0.436079383,-4.19565E-09,,,,,,,,,
0.435043216,-4.18635E-09,,,,,,,,,
0.434072971,-4.20847E-09,,,,,,,,,
0.433066994,-4.16799E-09,,,,,,,,,
0.432061583,-4.23752E-09,,,,,,,,,
0.431044936,-4.18593E-09,,,,,,,,,
0.430039704,-4.22799E-09,,,,,,,,,
0.429090381,-4.16776E-09,,,,,,,,,
0.428095311,-4.18501E-09,,,,,,,,,
0.42705521,-4.19502E-09,,,,,,,,,
0.42608887,-4.1891E-09,,,,,,,,,
0.425080895,-4.14997E-09,,,,,,,,,
0.424102068,-4.1767E-09,,,,,,,,,
0.423039794,-4.20998E-09,,,,,,,,,
0.422018617,-4.26044E-09,,,,,,,,,
0.42102325,-4.16244E-09,,,,,,,,,
0.420070946,-4.21612E-09,,,,,,,,,
0.419096231,-4.1509E-09,,,,,,,,,
0.41806829,-4.21709E-09,,,,,,,,,
0.417053193,-4.16088E-09,,,,,,,,,
0.41602248,-4.25178E-09,,,,,,,,,
0.415015727,-4.22236E-09,,,,,,,,,
0.414053679,-4.21278E-09,,,,,,,,,
0.413021386,-4.19615E-09,,,,,,,,,
0.412040323,-4.23065E-09,,,,,,,,,
0.411017865,-4.22081E-09,,,,,,,,,
0.410050541,-4.21513E-09,,,,,,,,,
0.409068465,-4.19072E-09,,,,,,,,,
0.408044994,-4.23728E-09,,,,,,,,,
0.407039315,-4.20735E-09,,,,,,,,,
0.406077653,-4.18652E-09,,,,,,,,,
0.405048877,-4.1835E-09,,,,,,,,,
0.404045492,-4.20969E-09,,,,,,,,,
0.403062642,-4.17224E-09,,,,,,,,,
0.402036548,-4.21334E-09,,,,,,,,,
0.401031822,-4.18937E-09,,,,,,,,,
0.400062591,-4.20101E-09,,,,,,,,,
0.399079531,-4.15517E-09,,,,,,,,,
0.39805457,-4.21974E-09,,,,,,,,,
0.397056729,-4.1882E-09,,,,,,,,,
0.396095902,-4.20326E-09,,,,,,,,,
0.395056218,-4.18707E-09,,,,,,,,,
0.394081026,-4.20095E-09,,,,,,,,,
0.393067718,-4.16429E-09,,,,,,,,,
0.392051876,-4.25284E-09,,,,,,,,,
0.391033471,-4.19032E-09,,,,,,,,,
0.390007228,-4.24277E-09,,,,,,,,,
0.388995916,-4.23339E-09,,,,,,,,,
0.388017386,-4.24264E-09,,,,,,,,,
0.387065113,-4.19745E-09,,,,,,,,,
0.386072218,-4.20927E-09,,,,,,,,,
0.38500762,-4.19679E-09,,,,,,,,,
0.384065241,-4.19721E-09,,,,,,,,,
0.383041173,-4.18352E-09,,,,,,,,,
0.38204813,-4.20876E-09,,,,,,,,,
0.381112814,-4.14629E-09,,,,,,,,,
0.380050927,-4.22952E-09,,,,,,,,,
0.378997564,-4.19141E-09,,,,,,,,,
0.378028691,-4.24907E-09,,,,,,,,,
0.377065241,-4.163E-09,,,,,,,,,
0.376085818,-4.20547E-09,,,,,,,,,
0.375069708,-4.19112E-09,,,,,,,,,
0.374047786,-4.20682E-09,,,,,,,,,
0.373028755,-4.19154E-09,,,,,,,,,
0.372029781,-4.22134E-09,,,,,,,,,
0.371003062,-4.18812E-09,,,,,,,,,
0.370012462,-4.22702E-09,,,,,,,,,
0.369008839,-4.19804E-09,,,,,,,,,
0.368010372,-4.24126E-09,,,,,,,,,
0.367051095,-4.18887E-09,,,,,,,,,
0.366003543,-4.24627E-09,,,,,,,,,
0.365050018,-4.1838E-09,,,,,,,,,
0.364053577,-4.21948E-09,,,,,,,,,
0.363000631,-4.22457E-09,,,,,,,,,
0.362015992,-4.22608E-09,,,,,,,,,
0.361073792,-4.15013E-09,,,,,,,,,
0.36001128,-4.24423E-09,,,,,,,,,
0.359039247,-4.21005E-09,,,,,,,,,
0.358022094,-4.23659E-09,,,,,,,,,
0.35700497,-4.20317E-09,,,,,,,,,
0.356036454,-4.25216E-09,,,,,,,,,
0.355044723,-4.17137E-09,,,,,,,,,
0.354050934,-4.22722E-09,,,,,,,,,
0.353077859,-4.1312E-09,,,,,,,,,
0.352021456,-4.24626E-09,,,,,,,,,
0.351001948,-4.22133E-09,,,,,,,,,
0.350033671,-4.20503E-09,,,,,,,,,
0.349003106,-4.19102E-09,,,,,,,,,
0.348003209,-4.21716E-09,,,,,,,,,
0.347019494,-4.19735E-09,,,,,,,,,
0.346032083,-4.18975E-09,,,,,,,,,
0.345025271,-4.21042E-09,,,,,,,,,
0.344007462,-4.22075E-09,,,,,,,,,
0.343058288,-4.18592E-09,,,,,,,,,
0.3420344,-4.19556E-09,,,,,,,,,
0.341028333,-4.19129E-09,,,,,,,,,
0.340056896,-4.23419E-09,,,,,,,,,
0.339026481,-4.19138E-09,,,,,,,,,
0.338006884,-4.24403E-09,,,,,,,,,
0.337032586,-4.17695E-09,,,,,,,,,
0.336065292,-4.18883E-09,,,,,,,,,
0.33505559,-4.17438E-09,,,,,,,,,
0.334002107,-4.1998E-09,,,,,,,,,
0.332988501,-4.20905E-09,,,,,,,,,
0.33199811,-4.23731E-09,,,,,,,,,
0.331047505,-4.19799E-09,,,,,,,,,
0.330011934,-4.21233E-09,,,,,,,,,
0.329013228,-4.18853E-09,,,,,,,,,
0.328025728,-4.20107E-09,,,,,,,,,
0.327035606,-4.17288E-09,,,,,,,,,
0.326035291,-4.18912E-09,,,,,,,,,
0.325061858,-4.1802E-09,,,,,,,,,
0.324055374,-4.20579E-09,,,,,,,,,
0.322940499,-4.22256E-09,,,,,,,,,
0.321995467,-4.22137E-09,,,,,,,,,
0.321024835,-4.18368E-09,,,,,,,,,
0.319980979,-4.24162E-09,,,,,,,,,
0.319028139,-4.20896E-09,,,,,,,,,
0.318021536,-4.1997E-09,,,,,,,,,
0.317013115,-4.18492E-09,,,,,,,,,
0.31601429,-4.21841E-09,,,,,,,,,
0.31503427,-4.14448E-09,,,,,,,,,
0.314031124,-4.20826E-09,,,,,,,,,
0.312992156,-4.18239E-09,,,,,,,,,
0.311996043,-4.18864E-09,,,,,,,,,
0.311055452,-4.17366E-09,,,,,,,,,
0.310055405,-4.17794E-09,,,,,,,,,
0.309010983,-4.18704E-09,,,,,,,,,
0.30797419,-4.24736E-09,,,,,,,,,
0.306990325,-4.22865E-09,,,,,,,,,
0.305988222,-4.2496E-09,,,,,,,,,
0.304969639,-4.23055E-09,,,,,,,,,
0.303989559,-4.20807E-09,,,,,,,,,
0.30298844,-4.1924E-09,,,,,,,,,
0.301989436,-4.22031E-09,,,,,,,,,
0.300993592,-4.22272E-09,,,,,,,,,
0.300006449,-4.22468E-09,,,,,,,,,
0.299036056,-4.19469E-09,,,,,,,,,
0.297995955,-4.23948E-09,,,,,,,,,
0.296998888,-4.18928E-09,,,,,,,,,
0.29597792,-4.22682E-09,,,,,,,,,
0.294982374,-4.21384E-09,,,,,,,,,
0.294012129,-4.19875E-09,,,,,,,,,
0.292998821,-4.17322E-09,,,,,,,,,
0.29200989,-4.19521E-09,,,,,,,,,
0.290994108,-4.18889E-09,,,,,,,,,
0.290011764,-4.20796E-09,,,,,,,,,
0.288984418,-4.18853E-09,,,,,,,,,
0.287964135,-4.23133E-09,,,,,,,,,
0.287038416,-4.16317E-09,,,,,,,,,
0.285993636,-4.20179E-09,,,,,,,,,
0.284996569,-4.19858E-09,,,,,,,,,
0.284019232,-4.19032E-09,,,,,,,,,
0.282978237,-4.18757E-09,,,,,,,,,
0.281982154,-4.24218E-09,,,,,,,,,
0.28104192,-4.16844E-09,,,,,,,,,
0.28001231,-4.18512E-09,,,,,,,,,
0.279077947,-4.16501E-09,,,,,,,,,
0.277969927,-4.2423E-09,,,,,,,,,
0.277033299,-4.14528E-09,,,,,,,,,
0.276016116,-4.20918E-09,,,,,,,,,
0.27500999,-4.16648E-09,,,,,,,,,
0.274009168,-4.22366E-09,,,,,,,,,
0.273023427,-4.18994E-09,,,,,,,,,
0.272013843,-4.20066E-09,,,,,,,,,
0.270968586,-4.21141E-09,,,,,,,,,
0.270026237,-4.19566E-09,,,,,,,,,
0.268956751,-4.19201E-09,,,,,,,,,
0.267984867,-4.20615E-09,,,,,,,,,
0.266965628,-4.18358E-09,,,,,,,,,
0.266011447,-4.18626E-09,,,,,,,,,
0.26493603,-4.21306E-09,,,,,,,,,
0.264057219,-4.15266E-09,,,,,,,,,
0.262995541,-4.19697E-09,,,,,,,,,
0.261977047,-4.21123E-09,,,,,,,,,
0.260953635,-4.23154E-09,,,,,,,,,
0.259998053,-4.18261E-09,,,,,,,,,
0.259011,-4.19855E-09,,,,,,,,,
0.257988423,-4.20063E-09,,,,,,,,,
0.256954312,-4.20577E-09,,,,,,,,,
0.255973727,-4.25943E-09,,,,,,,,,
0.254961461,-4.22483E-09,,,,,,,,,
0.253941387,-4.25404E-09,,,,,,,,,
0.25302735,-4.15195E-09,,,,,,,,,
0.252043664,-4.19475E-09,,,,,,,,,
0.250948697,-4.21148E-09,,,,,,,,,
0.249994218,-4.22673E-09,,,,,,,,,
0.248990133,-4.16499E-09,,,,,,,,,
0.247984886,-4.23896E-09,,,,,,,,,
0.247040734,-4.1447E-09,,,,,,,,,
0.245991305,-4.22533E-09,,,,,,,,,
0.245032012,-4.14794E-09,,,,,,,,,
0.243962958,-4.21669E-09,,,,,,,,,
0.243002772,-4.16531E-09,,,,,,,,,
0.241966039,-4.22344E-09,,,,,,,,,
0.240957811,-4.17798E-09,,,,,,,,,
0.240038514,-4.22582E-09,,,,,,,,,
0.238953918,-4.21635E-09,,,,,,,,,
0.237981543,-4.2316E-09,,,,,,,,,
0.236984596,-4.18057E-09,,,,,,,,,
0.235929996,-4.23343E-09,,,,,,,,,
0.234986171,-4.18E-09,,,,,,,,,
0.233930662,-4.24227E-09,,,,,,,,,
0.232958868,-4.20014E-09,,,,,,,,,
0.231959254,-4.27954E-09,,,,,,,,,
0.230981737,-4.20318E-09,,,,,,,,,
0.22998178,-4.1996E-09,,,,,,,,,
0.228968188,-4.17352E-09,,,,,,,,,
0.227962226,-4.18843E-09,,,,,,,,,
0.226960823,-4.2051E-09,,,,,,,,,
0.225950241,-4.23688E-09,,,,,,,,,
0.22495994,-4.18423E-09,,,,,,,,,
0.223984823,-4.21519E-09,,,,,,,,,
0.223001912,-4.16243E-09,,,,,,,,,
0.2219809,-4.24682E-09,,,,,,,,,
0.220954344,-4.21238E-09,,,,,,,,,
0.219934493,-4.23227E-09,,,,,,,,,
0.218955547,-4.20495E-09,,,,,,,,,
0.217987016,-4.17277E-09,,,,,,,,,
0.216967016,-4.14892E-09,,,,,,,,,
0.215988651,-4.21743E-09,,,,,,,,,
0.214967221,-4.18998E-09,,,,,,,,,
0.213996559,-4.21307E-09,,,,,,,,,
0.212984115,-4.17513E-09,,,,,,,,,
0.211965293,-4.22185E-09,,,,,,,,,
0.210949078,-4.20395E-09,,,,,,,,,
0.209949866,-4.23541E-09,,,,,,,,,
0.208938971,-4.20312E-09,,,,,,,,,
0.207985178,-4.23812E-09,,,,,,,,,
0.206939489,-4.20424E-09,,,,,,,,,
0.205946654,-4.24977E-09,,,,,,,,,
0.204933271,-4.19973E-09,,,,,,,,,
0.20399268,-4.20709E-09,,,,,,,,,
0.203015238,-4.16583E-09,,,,,,,,,
0.20199427,-4.19513E-09,,,,,,,,,
0.200981766,-4.17626E-09,,,,,,,,,
0.199995562,-4.22227E-09,,,,,,,,,
0.19896394,-4.17973E-09,,,,,,,,,
0.197946951,-4.2401E-09,,,,,,,,,
0.19695726,-4.19468E-09,,,,,,,,,
0.195976481,-4.23101E-09,,,,,,,,,
0.194953337,-4.16301E-09,,,,,,,,,
0.193945467,-4.22763E-09,,,,,,,,,
0.192882732,-4.23393E-09,,,,,,,,,
0.191956699,-4.23274E-09,,,,,,,,,
0.190926537,-4.22944E-09,,,,,,,,,
0.190007538,-4.17711E-09,,,,,,,,,
0.18891637,-4.21877E-09,,,,,,,,,
0.187955245,-4.20781E-09,,,,,,,,,
0.186978042,-4.15136E-09,,,,,,,,,
0.185958534,-4.24965E-09,,,,,,,,,
0.184957325,-4.18193E-09,,,,,,,,,
0.183944345,-4.23556E-09,,,,,,,,,
0.18293266,-4.18543E-09,,,,,,,,,
0.181965694,-4.23309E-09,,,,,,,,,
0.181001067,-4.16119E-09,,,,,,,,,
0.179958999,-4.19029E-09,,,,,,,,,
0.178939506,-4.21918E-09,,,,,,,,,
0.177962214,-4.19356E-09,,,,,,,,,
0.176966518,-4.17253E-09,,,,,,,,,
0.175908163,-4.23607E-09,,,,,,,,,
0.174937889,-4.21156E-09,,,,,,,,,
0.1739714,-4.24451E-09,,,,,,,,,
0.172992885,-4.14658E-09,,,,,,,,,
0.171929151,-4.23714E-09,,,,,,,,,
0.170989066,-4.16354E-09,,,,,,,,,
0.169948399,-4.20864E-09,,,,,,,,,
0.168955415,-4.1731E-09,,,,,,,,,
0.167952359,-4.22445E-09,,,,,,,,,
0.166969135,-4.16872E-09,,,,,,,,,
0.165943429,-4.23033E-09,,,,,,,,,
0.164963514,-4.17154E-09,,,,,,,,,
0.163921297,-4.24021E-09,,,,,,,,,
0.16291745,-4.20472E-09,,,,,,,,,
0.161903799,-4.23211E-09,,,,,,,,,
0.160957038,-4.15821E-09,,,,,,,,,
0.159886256,-4.2637E-09,,,,,,,,,
0.158913001,-4.18524E-09,,,,,,,,,
0.157942012,-4.2295E-09,,,,,,,,,
0.156920925,-4.19396E-09,,,,,,,,,
0.155974478,-4.21366E-09,,,,,,,,,
0.154907495,-4.21993E-09,,,,,,,,,
0.153908134,-4.22957E-09,,,,,,,,,
0.152925223,-4.20027E-09,,,,,,,,,
0.151913971,-4.24399E-09,,,,,,,,,
0.150943443,-4.19684E-09,,,,,,,,,
0.149923608,-4.23212E-09,,,,,,,,,
0.148976922,-4.17154E-09,,,,,,,,,
0.147945851,-4.21118E-09,,,,,,,,,
0.146938175,-4.2019E-09,,,,,,,,,
0.145945594,-4.22668E-09,,,,,,,,,
0.144917339,-4.20479E-09,,,,,,,,,
0.14391458,-4.24258E-09,,,,,,,,,
0.142963961,-4.18075E-09,,,,,,,,,
0.141869903,-4.28994E-09,,,,,,,,,
0.14090915,-4.20636E-09,,,,,,,,,
0.139916494,-4.24064E-09,,,,,,,,,
0.138927341,-4.16405E-09,,,,,,,,,
0.137898296,-4.23596E-09,,,,,,,,,
0.136895761,-4.2092E-09,,,,,,,,,
0.135896862,-4.25556E-09,,,,,,,,,
0.134895086,-4.21789E-09,,,,,,,,,
0.133893088,-4.2669E-09,,,,,,,,,
0.132872984,-4.20972E-09,,,,,,,,,
0.131918088,-4.21559E-09,,,,,,,,,
0.130904809,-4.207E-09,,,,,,,,,
0.129881814,-4.28947E-09,,,,,,,,,
0.128921807,-4.20963E-09,,,,,,,,,
0.127930567,-4.23165E-09,,,,,,,,,
0.126899734,-4.23948E-09,,,,,,,,,
0.125847161,-4.27504E-09,,,,,,,,,
0.124902435,-4.18196E-09,,,,,,,,,
0.123917699,-4.19655E-09,,,,,,,,,
0.122944824,-4.20251E-09,,,,,,,,,
0.121892437,-4.25644E-09,,,,,,,,,
0.120868564,-4.21977E-09,,,,,,,,,
0.119902849,-4.24957E-09,,,,,,,,,
0.118909486,-4.19303E-09,,,,,,,,,
0.117948383,-4.23627E-09,,,,,,,,,
0.11688064,-4.18946E-09,,,,,,,,,
0.11592181,-4.21031E-09,,,,,,,,,
0.114927359,-4.18443E-09,,,,,,,,,
0.113915294,-4.2462E-09,,,,,,,,,
0.11289075,-4.19657E-09,,,,,,,,,
0.111906245,-4.2242E-09,,,,,,,,,
0.110901527,-4.22191E-09,,,,,,,,,
0.109908283,-4.22982E-09,,,,,,,,,
0.108937949,-4.19808E-09,,,,,,,,,
0.107905522,-4.21481E-09,,,,,,,,,
0.106890194,-4.23428E-09,,,,,,,,,
0.105941378,-4.22871E-09,,,,,,,,,
0.104904346,-4.20995E-09,,,,,,,,,
0.103883013,-4.24992E-09,,,,,,,,,
0.102908507,-4.20248E-09,,,,,,,,,
0.101899676,-4.22798E-09,,,,,,,,,
0.100896791,-4.20806E-09,,,,,,,,,
0.099943101,-4.21372E-09,,,,,,,,,
0.098875277,-4.23039E-09,,,,,,,,,
0.097906217,-4.23253E-09,,,,,,,,,
0.09689261,-4.21583E-09,,,,,,,,,
0.09590631,-4.25369E-09,,,,,,,,,
0.094905287,-4.20699E-09,,,,,,,,,
0.093879372,-4.25541E-09,,,,,,,,,
0.092884734,-4.18602E-09,,,,,,,,,
0.091869555,-4.24091E-09,,,,,,,,,
0.090893492,-4.21519E-09,,,,,,,,,
0.089895539,-4.23735E-09,,,,,,,,,
0.088903777,-4.1918E-09,,,,,,,,,
0.087861508,-4.24295E-09,,,,,,,,,
0.086904071,-4.18249E-09,,,,,,,,,
0.085890837,-4.26203E-09,,,,,,,,,
0.084904872,-4.17879E-09,,,,,,,,,
0.083883278,-4.23548E-09,,,,,,,,,
0.082879134,-4.20543E-09,,,,,,,,,
0.081883714,-4.25336E-09,,,,,,,,,
0.080899894,-4.19849E-09,,,,,,,,,
0.07988973,-4.24817E-09,,,,,,,,,
0.078894809,-4.20761E-09,,,,,,,,,
0.077882953,-4.25862E-09,,,,,,,,,
0.076890171,-4.20291E-09,,,,,,,,,
0.07589484,-4.22532E-09,,,,,,,,,
0.074886903,-4.21263E-09,,,,,,,,,
0.073903307,-4.23563E-09,,,,,,,,,
0.07286676,-4.23096E-09,,,,,,,,,
0.071863502,-4.24742E-09,,,,,,,,,
0.070866413,-4.22353E-09,,,,,,,,,
0.0698957,-4.21977E-09,,,,,,,,,
0.068892531,-4.19316E-09,,,,,,,,,
0.067910902,-4.20419E-09,,,,,,,,,
0.066844769,-4.26738E-09,,,,,,,,,
0.065855004,-4.27004E-09,,,,,,,,,
0.064898983,-4.17766E-09,,,,,,,,,
0.063860521,-4.23501E-09,,,,,,,,,
0.062850788,-4.19619E-09,,,,,,,,,
0.061882716,-4.2261E-09,,,,,,,,,
0.060869273,-4.20529E-09,,,,,,,,,
0.059910651,-4.20479E-09,,,,,,,,,
0.058830027,-4.23261E-09,,,,,,,,,
0.057872251,-4.24994E-09,,,,,,,,,
0.05687562,-4.22184E-09,,,,,,,,,
0.055844881,-4.26445E-09,,,,,,,,,
0.054921169,-4.20102E-09,,,,,,,,,
0.053873576,-4.21604E-09,,,,,,,,,
0.05283786,-4.23151E-09,,,,,,,,,
0.051888749,-4.23152E-09,,,,,,,,,
0.050874997,-4.25139E-09,,,,,,,,,
0.049883246,-4.22486E-09,,,,,,,,,
0.048867736,-4.20955E-09,,,,,,,,,
0.047880169,-4.23101E-09,,,,,,,,,
0.046903018,-4.20233E-09,,,,,,,,,
0.045867503,-4.25202E-09,,,,,,,,,
0.044898447,-4.18491E-09,,,,,,,,,
0.04386593,-4.21531E-09,,,,,,,,,
0.042891145,-4.2122E-09,,,,,,,,,
0.041875504,-4.21969E-09,,,,,,,,,
0.040843673,-4.23426E-09,,,,,,,,,
0.039844394,-4.25929E-09,,,,,,,,,
0.038873971,-4.21205E-09,,,,,,,,,
0.03790275,-4.22752E-09,,,,,,,,,
0.036860999,-4.23445E-09,,,,,,,,,
0.035872761,-4.21222E-09,,,,,,,,,
0.034852639,-4.19556E-09,,,,,,,,,
0.033877905,-4.22005E-09,,,,,,,,,
0.0328499,-4.21468E-09,,,,,,,,,
0.031906668,-4.19096E-09,,,,,,,,,
0.030859806,-4.20339E-09,,,,,,,,,
0.02987388,-4.21223E-09,,,,,,,,,
0.028863022,-4.21065E-09,,,,,,,,,
0.027871273,-4.21031E-09,,,,,,,,,
0.026875788,-4.22067E-09,,,,,,,,,
0.025882874,-4.23189E-09,,,,,,,,,
0.024873208,-4.19517E-09,,,,,,,,,
0.023883242,-4.22079E-09,,,,,,,,,
0.022853563,-4.19498E-09,,,,,,,,,
0.021891948,-4.1761E-09,,,,,,,,,
0.0208384,-4.21336E-09,,,,,,,,,
0.019802112,-4.2686E-09,,,,,,,,,
0.018863717,-4.21596E-09,,,,,,,,,
0.017869906,-4.25417E-09,,,,,,,,,
0.016854441,-4.19211E-09,,,,,,,,,
0.015892532,-4.21516E-09,,,,,,,,,
0.014865907,-4.198E-09,,,,,,,,,
0.013867677,-4.23081E-09,,,,,,,,,
0.012881898,-4.19286E-09,,,,,,,,,
0.01186268,-4.2394E-09,,,,,,,,,
0.010875117,-4.21231E-09,,,,,,,,,
0.009884156,-4.22343E-09,,,,,,,,,
0.008852752,-4.20717E-09,,,,,,,,,
0.007876107,-4.19029E-09,,,,,,,,,
0.006855797,-4.21963E-09,,,,,,,,,
0.005854909,-4.24085E-09,,,,,,,,,
0.00485106,-4.17713E-09,,,,,,,,,
0.00382697,-4.22065E-09,,,,,,,,,
0.002856328,-4.19605E-09,,,,,,,,,
0.001869514,-4.24604E-09,,,,,,,,,
0.000859907,-4.18024E-09,,,,,,,,,